chrom	start	end	count	fst	dxy	xpehh_mean	st_xpehh_w_median	st_xpehh_w_std	xpehh_max	xpehh_min	delta_SAF
3R	28045703	28065433	500	0.06422417	0.00445017	1.88164619	1.83313576	0.64032768	0.25180557	3.43398205	-0.19367597
3R	28065437	28088138	500	0.09204996	0.00444669	1.9544906	2.03294153	0.48379401	0.3355888	3.09792567	-0.06326887
3R	28089521	28123027	500	0.06055981	0.00258461	1.68044859	1.8366343	0.54731175	0.17992467	2.67265679	-0.10491893
3R	28123042	28143692	500	0.09874087	0.0052719	2.50260854	2.47311506	0.65035047	0.69635235	3.83566692	0.19307285
3R	28143713	28173933	500	0.09481264	0.0034537	2.40809668	2.48476438	0.73035004	0.39455024	3.64571321	0.10282093
3R	28173935	28216394	500	0.09490485	0.00199205	1.77571188	1.73294075	0.67089842	-0.15567618	3.24797778	-0.0958038
3R	28216407	28259861	500	0.09433136	0.00218859	2.02924723	1.97295674	0.60331762	0.49557925	3.5390891	-0.04361665
3R	28260004	28305702	500	0.07710445	0.00199991	1.90292171	1.88497363	0.72878943	-0.49672407	3.38328888	-0.02349045
3R	28305706	28334199	500	0.06371169	0.00275933	2.28985596	2.32801869	0.56529371	0.62075673	3.46889399	-0.09704346
3R	28334205	28360087	500	0.05840644	0.00315021	2.44042008	2.4521036	0.51388452	0.84421387	3.61023215	-0.1375754
3R	28360098	28389489	500	0.05732332	0.0028371	2.43098982	2.51448264	0.50901499	0.96159188	3.42892163	-0.06792366
3R	28389543	28421122	500	0.09943224	0.00265781	2.4642629	2.46437071	0.50403435	1.17962161	3.85498498	-0.10979248
3R	28421149	28451106	500	0.11487572	0.00281901	2.8053038	2.70248436	0.60501894	1.22327794	4.54991981	-0.00997575
3R	28451125	28477628	500	0.12880587	0.00341467	3.58784329	3.58121108	0.64025323	2.27851983	5.12323038	0.43825766
3R	28477637	28515540	500	0.15924836	0.00241071	3.6573401	3.6811383	0.55271307	1.99305248	5.3747568	0.65677767
3R	28515557	28549302	500	0.243286	0.00264893	4.20807111	4.21814338	0.59637445	2.0861135	5.59481024	0.97792188
3R	28549351	28578145	500	0.31211223	0.00326584	4.54680422	4.55918309	0.37683253	3.54413856	5.50855177	1.22304592
3R	28578169	28605610	500	0.36504471	0.00417998	5.31429551	5.35395678	0.63525855	3.60932015	6.94755049	1.75465237
3R	28605656	28633711	500	0.35974774	0.00344799	5.16430379	5.12669504	0.70144468	3.7863641	6.97564983	1.44003459
3R	28633718	28667020	500	0.34914397	0.0032808	4.82818603	4.8360467	0.52067731	3.15157516	5.92096931	1.63126999
3R	28667084	28699498	500	0.25014471	0.0026158	4.97298946	5.0829309	0.63499982	2.90611734	6.30448621	1.04380603
3R	28699505	28732883	500	0.23531924	0.0028059	4.31667249	4.33828424	0.44951732	3.05431521	5.37836644	1.12659571
3R	28732902	28759378	500	0.26031423	0.00403659	4.45060127	4.30403516	0.59126377	2.91711322	5.6720706	1.40788857
3R	28759416	28784358	500	0.22743408	0.00376661	4.13808254	4.04761584	0.53809035	2.8790294	5.47641678	1.08826355
3R	28784376	28801915	500	0.24539956	0.00531724	4.50995884	4.47240269	0.4778204	3.37706454	5.73983381	1.14656391
3R	28801932	28828930	500	0.19176527	0.00378033	4.33631171	4.43793029	0.67850904	2.36926882	5.86520836	1.07709448
3R	28828934	28873521	500	0.18431849	0.00243394	3.58048681	3.63671863	0.71021102	1.14923008	5.06952294	1.14611423
3R	28873525	28900328	500	0.20957334	0.00371432	3.12589122	2.94420058	0.73841839	1.81916497	4.53788007	0.97061763
3R	28900333	28946546	500	0.18346519	0.00251413	1.61687419	1.63794988	0.23868698	1.19695876	2.22303622	0.75908588
3R	28946554	28985861	500	0.1508797	0.00282775	2.07718283	2.11510884	0.43221924	1.11596307	3.17977519	0.38119695
3R	28986348	29018296	500	0.12178154	0.00300655	2.33095761	2.29511622	0.37683101	1.21690067	3.12063403	0.22091653
3R	29018308	29052539	500	0.12675009	0.00292312	2.3469882	2.37529999	0.44355673	1.31932499	3.4641899	0.10644267
3R	29052586	29075859	500	0.07245033	0.00384847	2.35165344	2.34745046	0.5379978	0.88029891	3.69663005	0.06021074
3R	29075908	29101007	500	0.07186558	0.00402789	1.47562141	1.50483082	0.55691865	0.34509622	2.72460372	0.04156726
3R	29101011	29150862	500	0.09292636	0.0017954	0.93452679	0.93860355	0.28201413	-0.18939819	1.37988968	0.08194121
3R	29150878	29190769	500	0.07220716	0.00211462	1.46519941	1.43568747	0.32891458	0.62915234	2.74063388	-0.03348063
3R	29190782	29215179	500	0.0963912	0.00375984	1.65004106	1.69299475	0.25276763	0.73402991	2.17314295	0.12134287
3R	29215193	29246331	500	0.09523185	0.00302398	1.01169263	1.00339554	0.47200623	0.13455721	1.99157635	-0.0066943
3R	29246349	29272936	500	0.10730083	0.00342868	-0.24976009	-0.34322502	0.31904215	-0.79086797	0.67915815	0.08570879
3R	29272941	29304182	500	0.07355243	0.00331747	0.0613355	0.02765773	0.30455536	-0.42093415	0.69559467	0.04599114
3R	29304218	29326761	500	0.08262449	0.00440455	0.09955596	0.21290341	0.26467917	-0.44641278	0.61866587	0.10554331
3R	29326788	29358562	500	0.08861799	0.00308763	0.20347053	-0.14803536	0.70070072	-0.5005996	1.79914822	-0.08446458
3R	29358574	29393719	500	0.07089223	0.00274437	1.40218334	1.42260942	0.35748517	0.32593455	2.37609785	-0.04230407
3R	29393732	29437287	500	0.05588716	0.00221122	nan	nan	nan	nan	nan	0.01034491
3R	29437313	29984955	500	0.08319195	0.00018153	nan	nan	nan	nan	nan	0.33892706
3R	29984973	29998724	500	0.09718828	0.00616706	nan	nan	nan	nan	nan	0.09946656
3R	29998901	30022816	500	0.06028378	0.00352102	1.53487163	1.5339088	0.78951532	-0.09434376	3.46341068	0.1596021
3R	30022830	30058676	500	0.06552692	0.0023914	2.0456195	2.03164637	0.54485827	0.75111996	3.33838837	0.11448829
3R	30058823	30097993	500	0.08907594	0.00213117	2.04473185	2.05339964	0.57750019	0.4686223	3.49982172	0.15148356
3R	30097997	30125036	500	0.0890017	0.00316762	2.13344872	2.17062624	0.55397127	0.79804601	3.63459261	0.10255355
3R	30125038	30149388	500	0.07294635	0.00368337	1.81551981	1.83086661	0.36066376	0.49340811	2.98070618	0.08411668
3R	30149389	30175047	500	0.05160203	0.0032579	1.32753112	1.36768961	0.56675727	-0.34445994	2.51925261	-0.07107142
3R	30175148	30202295	500	0.06680987	0.00334329	1.48330175	1.52613182	0.3649439	0.27600114	2.35120389	-0.05598892
3R	30202777	30225544	500	0.09132751	0.00406783	2.07648587	2.02724449	0.32529598	1.33366243	3.08046379	0.06148686
3R	30225579	30249217	500	0.14489468	0.00409152	1.59693772	1.66481453	0.3456571	0.44088979	2.23277494	0.13318038
3R	30249239	30274623	500	0.11741189	0.00360488	1.49091006	1.26309676	0.49094657	0.80062469	2.99822506	0.10881261
3R	30274690	30301139	500	0.08128632	0.00331018	1.65476063	1.69061763	0.6268902	0.35410924	2.96037289	0.0175884
3R	30301150	30324631	500	0.05061469	0.00364897	1.0585891	1.12155861	0.5115538	-0.23977484	2.10317294	-0.04663072
3R	30324640	30345517	500	0.03601955	0.00406822	0.64508708	0.60335551	0.29544454	-0.52786459	1.74909358	-0.07217739
3R	30345960	30377916	500	0.05444387	0.00292958	1.37357292	1.47172383	0.66725838	-0.1729659	2.78757663	-0.00694953
3R	30377922	30399609	500	0.08919614	0.00381138	1.33790539	1.25944975	0.43092088	0.47583535	2.57192789	-0.01994162
3R	30399640	30419459	500	0.03792394	0.004184	0.24654562	0.17388913	0.54514077	-0.80472408	1.85279221	-0.08346799
3R	30419463	30450858	500	0.04993131	0.0026328	0.34441155	0.33864853	0.42775497	-0.58509608	1.47419052	-0.02662605
3R	30450935	30470539	500	0.03476712	0.00374229	-0.34799048	-0.38574222	0.287253	-1.07204899	0.45571844	-0.04738424
3R	30470562	30485408	500	0.02306315	0.00564718	-0.06201081	-0.0586884	0.27221446	-0.95892539	0.6455729	-0.08470765
3R	30485437	30499881	500	0.02746131	0.00578539	-0.41480482	-0.41690127	0.27659947	-1.05157637	0.28970444	-0.16072782
3R	30499901	30517184	500	0.05248856	0.00512363	0.74070626	0.88877545	0.59425815	-0.74502762	1.60530897	0.00074364
3R	30517194	30540152	500	0.04002475	0.00424335	0.98943458	0.99645891	0.44673304	0.03361912	2.27375507	0.03776322
3R	30540167	30560477	500	0.08355434	0.00448042	0.41186716	0.43088251	0.43165128	-0.63014269	1.42331347	-0.01188385
3R	30560481	30583181	500	0.04399078	0.00413239	-0.18158609	-0.22640704	0.36330803	-0.99296372	0.91117152	-0.00827426
3R	30583196	30603202	500	0.04165157	0.00409441	0.49209148	0.40767387	0.49749397	-0.3739998	1.52160954	-0.08125606
3R	30603204	30620071	500	0.05477485	0.00543374	1.13178648	1.18369895	0.35159595	-0.00464558	2.08263071	0.0444841
3R	30620080	30635936	500	0.04696802	0.00492464	0.62642009	0.67125016	0.46506743	-0.56978593	1.59459505	-0.10662042
3R	30635951	30656231	500	0.04317137	0.00396704	0.6751198	0.67268034	0.3941342	-0.28745437	1.68896877	-0.03572903
3R	30656232	30679946	500	0.06203955	0.0039513	-0.26908089	-0.26619203	0.55805459	-1.486869	1.40001907	0.09588128
3R	30679947	30701736	500	0.06373995	0.00370178	-0.01403184	-0.0035505	0.72227487	-1.74644242	2.07140285	-0.13042914
3R	30701766	30716851	500	0.04896365	0.00553812	-0.67893844	-0.55861732	0.43002577	-2.05878862	0.08294174	-0.08452535
3R	30716883	30730323	500	0.04345445	0.00616384	0.3125701	0.25516043	0.42048304	-0.5076897	1.42348007	0.0401453
3R	30730348	30751381	500	0.03842154	0.00383486	-0.09795546	-0.16314951	0.49625924	-1.05052049	1.32310354	-0.06809381
3R	30751405	30768390	500	0.03674944	0.00423455	-0.09407701	-0.06579061	0.35448814	-0.94124798	0.68924332	-0.04197593
3R	30768412	30783647	500	0.03661129	0.00535188	-0.31830949	-0.3651855	0.30795643	-1.06750225	0.52670749	-0.00917362
3R	30783677	30804194	500	0.02882676	0.00395787	-0.35021019	-0.38090588	0.30497482	-1.38617312	0.50915199	-0.1211317
3R	30804217	30832392	500	0.0304691	0.00281687	0.49221066	0.51877058	0.6932685	-1.07657612	2.08225598	-0.03176698
3R	30832409	30857176	500	0.05525252	0.00350127	0.8014604	0.83338261	0.42385105	-0.30297683	1.82531209	-0.03497551
3R	30857184	30874907	500	0.05396674	0.00443329	0.9873073	0.99939931	0.43555251	0.03894164	2.33198677	0.03693678
3R	30874913	30906128	500	0.0622987	0.00260828	0.47264147	0.38874065	0.67486477	-0.752647	2.47359427	0.10954182
3R	30906146	30935585	500	0.04830357	0.00295404	1.17478328	1.31795352	0.63882863	-0.27874144	2.39081188	-0.00625678
3R	30935621	30949772	500	0.05950926	0.00599244	0.94317298	0.96841997	0.40445624	-0.45346114	2.06355949	0.01823253
3R	30949780	30963650	500	0.05086715	0.00596492	0.54639888	0.53574227	0.29900749	-0.26041871	1.40974743	-0.05028893
3R	30963655	30976151	500	0.04146513	0.00643129	0.75496594	0.80168347	0.48792028	-0.41001893	1.89901602	-0.01922457
3R	30976152	30990757	500	0.05265856	0.00548011	1.66835509	1.68326486	0.36278989	0.58104118	2.52423184	-0.03933862
3R	30990760	31006912	500	0.06337457	0.00496533	1.65572274	1.64127612	0.37471632	0.86289576	2.63838026	0.05110776
3R	31006936	31025931	500	0.05162317	0.00422747	1.1052425	1.06179462	0.62453266	-0.29876962	2.94012739	-0.0261156
3R	31025960	31043027	500	0.05657951	0.00438719	0.72217149	0.71374143	0.28796517	-0.22523121	1.85061086	-0.03743052
3R	31043067	31075575	500	0.04401252	0.0022875	0.56984858	0.57719122	0.50028539	-0.69532876	2.3721954	-0.06052218
3R	31075579	31117018	500	0.03776528	0.00199394	0.79258884	0.82037784	0.73814942	-1.23499364	2.3689486	0.05977321
3R	31117040	31167203	500	0.0420721	0.00178638	0.12477518	0.08629459	0.53268254	-1.30728504	1.59482014	-0.00969622
3R	31167469	31186569	500	0.04328926	0.00458706	-0.05410611	-0.04062793	0.50281675	-1.10700761	1.29559732	-0.01407148
3R	31186589	31220188	500	0.06031882	0.00271137	0.22758017	0.22506151	0.35207256	-0.81310056	1.16760011	-0.03807465
3R	31220254	31243171	500	0.06817311	0.00401131	0.75825454	0.75255326	0.38156832	-0.20230349	1.95419763	0.06259283
3R	31243385	31273212	500	0.04042254	0.00299249	0.68621364	0.53326577	0.57929294	-0.50043939	2.00109334	0.01042998
3R	31273219	31354874	500	0.06354744	0.00095732	1.16493741	1.03370634	0.83505305	-0.43393211	3.3751409	-0.02040346
3R	31354875	31377477	500	0.05706256	0.00380561	1.69370518	1.77181418	0.62537312	0.02856799	2.99605047	0.02925576
3R	31377503	31405454	500	0.05923837	0.00301387	1.305742	1.23856135	0.44800457	0.08267752	2.52343489	-0.08735711
3R	31405456	31429004	500	0.04296515	0.00321118	1.25917499	1.17296609	0.53641006	0.13873751	2.93197246	-0.07909273
3R	31429008	31463931	500	0.04851858	0.00216237	1.19132322	1.2457059	0.43080044	-0.1400923	2.22761935	-0.00185721
3R	31463937	31481041	500	0.05438057	0.00463633	0.83960046	0.87874123	0.40330267	-0.43592292	1.79732559	0.0118884
3R	31481043	31516730	500	0.04860609	0.00223501	0.54344814	0.44838157	0.56444891	-0.93113099	2.02285366	0.07558492
3R	31516737	31539919	500	0.04589236	0.00356538	0.14008904	0.21934376	0.56712089	-0.99665864	1.67669777	0.03113956
3R	31539926	31570528	500	0.05891759	0.00264357	0.50022093	0.6089477	0.6424336	-0.90679607	1.94689764	0.06361372
3R	31570532	31597028	500	0.06080845	0.00318996	0.55717256	0.5135709	0.43771661	-0.46080098	2.06198251	0.10333137
3R	31597057	31637631	500	0.062757	0.00187574	-0.21169558	-0.2124681	0.43077265	-1.60481194	1.04239086	-0.00290241
3R	31637670	31663956	500	0.05034434	0.00307555	-0.03158049	-0.04346433	0.34591158	-0.88904264	0.81219136	-0.05670598
3R	31663982	31702476	500	0.04270005	0.00222282	0.68730526	0.75203868	0.47923141	-0.83954938	2.06191897	-0.04129533
3R	31702479	31729721	500	0.05395398	0.00283596	1.252943	1.24961832	0.67696757	-0.52563081	2.82073244	0.02998497
3R	31729770	31827850	500	0.07447047	0.00082633	1.27998705	1.69338833	1.17377507	-1.39010873	3.7481173	0.0827798
3R	31827862	31870513	500	0.04114018	0.00212979	1.15512375	1.2503706	0.59362702	-0.72978439	2.42953692	-0.00745997
3R	31870530	31953675	500	0.05252973	0.0008912	0.61698012	0.67227605	0.67275465	-1.03445699	2.47587263	0.01354128
3R	31953693	31967151	500	0.04666556	0.00563122	1.00489539	0.95589513	0.5137933	0.07858223	2.29954505	-0.08757588
3R	31967154	31981258	500	0.05177233	0.00565535	0.69460546	0.70994266	0.52342934	-0.83624792	1.68152121	-0.0580064
3R	31981287	31993894	500	0.04741928	0.00576142	1.17712554	1.12367821	0.3182044	0.63237469	2.11938782	-0.05934329
3R	31993895	32008799	500	0.08169221	0.00521297	0.92283011	1.10898927	0.54035043	0.07387835	2.27682183	0.16045285
3R	32008828	32023957	500	0.06927669	0.00583394	0.37748975	0.4024324	0.35406725	-0.39260173	1.08863541	0.00621272
3R	32023973	32043568	500	0.11512348	0.00582823	0.2891864	0.20047521	0.32609353	-0.39025136	1.21476875	0.72309935
3R	32043591	32056763	500	0.09081505	0.00696557	0.39331462	0.34569888	0.27288963	-0.1833273	1.3956901	-0.04140471
3R	32056800	32081233	500	0.0630087	0.00356632	1.17775107	1.30449868	0.57121065	-0.12473566	2.40743348	-0.02011177
3R	32081259	32102107	500	0.0599298	0.00364886	0.88087192	0.82212783	0.38485585	-0.28278607	2.16915831	0.02975406
3R	32102110	32223000	500	0.07083215	0.00069262	0.34950715	0.39578097	0.59512126	-1.22301862	2.344217	0.02310609
3R	32223412	32250478	500	0.04929579	0.00282588	0.22503838	0.14465832	0.47746295	-0.75237191	1.67298041	-0.10477309
3R	32250732	32265746	500	0.07249384	0.00508841	1.18218516	1.19628493	0.37720961	0.08184994	2.07639223	-0.04649703
3R	32265763	32287001	500	0.05903506	0.00362438	1.2654674	1.31211297	0.40364478	0.23777368	1.97795003	0.02548818
3R	32287073	32316214	500	0.06662056	0.00301067	1.02163913	1.06730667	0.54781864	-0.95765577	2.04390254	0.08404376
3R	32316216	32374823	500	0.0518252	0.00153938	nan	nan	nan	nan	nan	-0.07677141
3R	32374853	32770442	500	0.04649338	0.00021959	nan	nan	nan	nan	nan	-0.01139771
3R	32770469	32783406	500	0.05369073	0.00547626	1.29995332	1.34425002	0.5382828	0.07471636	2.65826975	-0.04373819
3R	32783606	32805345	500	0.06023976	0.00352113	0.2407139	0.22282909	0.52978198	-0.9637343	1.29654358	-0.04185439
3R	32805352	32821101	500	0.04979541	0.00458262	0.25378393	0.23344161	0.32507968	-0.53384387	1.18647552	-0.03526719
3R	32821121	32839823	500	0.05379608	0.00391067	0.11865587	0.17867392	0.40898109	-0.9579555	0.98475315	0.01380866
3R	32839837	32855650	500	0.05964664	0.0048863	-0.28166998	-0.20016636	0.45820957	-1.64328719	0.60267851	-0.04201239
3R	32855658	32870145	500	0.04030286	0.00500811	0.08097863	0.14076196	0.43870016	-1.16613477	1.14096192	-0.0685678
3R	32870148	32883620	500	0.06620606	0.00661272	-0.16008149	-0.18745724	0.346036	-1.02583113	0.99089673	0.07275316
3R	32883778	32895907	500	0.09719889	0.00669002	0.03058091	0.04858624	0.30806692	-1.04825374	0.83441927	0.14300041
3R	32895921	32912860	500	0.10397883	0.00488644	-0.38524323	-0.44565408	0.52652859	-1.83811724	0.70004187	-0.01907873
3R	32912867	32934038	500	0.07095512	0.00367765	0.13015333	0.05883345	0.48794587	-0.7204181	1.80027145	-0.08041746
3R	32934067	32949710	500	0.05015088	0.00471551	0.95140357	0.89623119	0.57293619	-0.21928034	2.3332039	-0.09807651
3R	32949730	32964737	500	0.04439461	0.00589919	0.09914713	0.195165	0.49652223	-1.08682006	1.1877363	-0.04977848
3R	32964738	32978407	500	0.04311195	0.00560315	-0.30006527	-0.28564679	0.27204713	-1.16715505	0.49079906	-0.10432341
3R	32978448	32994551	500	0.0439239	0.00490697	0.10032244	0.09384222	0.3294808	-0.79479706	1.13053945	-0.0587113
3R	32994565	33036208	500	0.0506429	0.00191054	0.26286327	0.2450117	0.47967643	-0.70542549	1.28036217	-0.07082835
3R	33036303	33084277	500	0.045509	0.00162389	-0.28245849	-0.27031001	0.3404216	-1.08747448	0.68743736	-0.0209139
3R	33084287	33119811	500	0.03466924	0.00220197	-0.09095914	-0.08617115	0.31121189	-0.84796712	0.76835777	-0.05608615
3R	33119853	33154758	500	0.03165846	0.00199573	-0.16658607	-0.25589965	0.42501855	-1.23754135	1.33748033	-0.0652985
3R	33154778	33195943	500	0.03060441	0.00192837	-0.01345197	-0.07867252	0.37855032	-0.83169389	0.99083379	-0.07448655
3R	33195997	33241087	500	0.0490612	0.00176501	-0.21795317	-0.21413437	0.29103568	-1.09128758	0.54945035	0.04883506
3R	33241218	33275755	500	0.04005467	0.00229599	-0.22772077	-0.42267449	0.75952081	-1.62349796	1.52393788	-0.05654798
3R	33275757	33314465	500	0.06240999	0.00213783	0.27428031	0.20878191	0.36713088	-0.40889734	1.35600182	-0.06106908
3R	33314591	33376866	500	0.05828239	0.00144308	1.09042872	1.00015412	0.52850182	-0.48759347	2.44590073	0.07528109
3R	33377269	33434081	500	0.10107039	0.00157323	1.62775606	1.49052497	0.77318095	-0.4303853	3.5016947	0.14798335
3R	33434099	33471449	500	0.06918593	0.00254587	1.99844262	1.99584968	0.74900518	0.38952582	3.69632594	0.1849057
3R	33471507	33505787	500	0.04964316	0.00303949	0.54235201	0.53536652	0.50144989	-0.45081753	1.8613463	0.03253721
3R	33505808	33528248	500	0.04343251	0.00401291	-0.46577769	-0.44904723	0.26665687	-1.16081	0.87204925	0.01907113
3R	33528266	33556501	500	0.02771616	0.00303602	-0.53149454	-0.51590062	0.33105914	-1.43160591	0.30643343	-0.04909788
3R	33558005	33588471	500	0.04723688	0.00287805	-0.58711467	-0.59602374	0.23848253	-1.30565487	0.12678831	-0.00513866
3R	33588488	33600891	500	0.0328656	0.00726898	-0.49718971	-0.51363263	0.2447672	-1.22016963	0.3300161	0.02172059
3R	33600904	33626488	500	0.04396848	0.00353847	-0.14603533	-0.19884114	0.36905616	-0.95929805	0.88399463	0.05324678
3R	33626609	33652929	500	0.05647693	0.00303683	-0.20600515	-0.21181811	0.32839953	-1.12109127	0.58458837	0.02468605
3R	33652951	33673963	500	0.03445588	0.00371966	-0.84677025	-0.73326024	0.46303682	-2.14480919	-0.0833953	-0.07180063
3R	33673964	33696759	500	0.04878141	0.00372557	-0.81844843	-0.90201729	0.45257801	-1.70493175	0.47226808	0.02896408
3R	33696761	33713907	500	0.04522832	0.00505471	0.23650935	0.1651662	0.39038707	-0.53739918	1.25468562	-0.08800125
3R	33713923	33728812	500	0.04705365	0.00550445	0.81031037	0.69205687	0.42095184	0.04079026	2.0104739	0.03155278
3R	33728837	33746769	500	0.04238679	0.00493612	0.9991402	0.91857672	0.49363986	0.0707089	2.25055424	-0.06201706
3R	33746799	33767804	500	0.05353086	0.00397038	0.2220399	0.19033034	0.39628843	-0.79902688	1.11281693	-0.03554672
3R	33767806	33802592	500	0.07198554	0.00254668	0.7809497	0.82423993	0.49339765	-0.3619798	1.92426718	0.19160228
3R	33802631	33874677	500	0.05896274	0.00114978	0.10017849	0.02740639	0.43199569	-1.01930927	1.61611728	-0.0878311
3R	33875615	33899289	500	0.05514223	0.00340869	0.07381308	0.05718125	0.25794882	-0.40147354	0.86972326	-0.01969855
3R	33899673	33921905	500	0.0483041	0.00380572	0.00199371	0.02541306	0.13733015	-0.42845988	0.31901943	-0.0482836
3R	33921907	33953178	500	0.05762236	0.00291173	-0.31523398	-0.33052649	0.30505762	-1.08292173	0.40259658	-0.05989019
3R	33953203	33970421	500	0.06452908	0.0051727	0.80684572	0.84243302	0.48094282	-0.3283948	1.69521065	-0.01943118
